speaker_id,username,predicted,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
20130913,nvthielen,20130913,0.5151519,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4440739,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4032648,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4407366,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.42066908,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.49319047,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.426004,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.41186348,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20110305,0.3805011,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4978419,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4444412,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.47963846,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.33622232,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080806,0.33439094,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.33776575,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.48822904,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20081128,0.3096668,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20140702,0.19535807,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20120318,0.28051513,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090322,0.2254203,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20120318,0.3242999,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080302,0.34105152,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20120318,0.34090626,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20120318,0.45415616,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20160115,0.30014485,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20140212,0.31487688,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.31590652,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20110311,0.29599065,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20140212,0.37462538,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.44924906,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4167224,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.5593535,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.5575981,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.41335377,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.5591073,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.40479204,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.49626356,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.36470476,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4645453,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080606,0.2510479,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20111018,0.34990543,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20111018,0.18527031,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20111021,0.20116392,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.36265585,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090629,0.37784237,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.46491954,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.31256396,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.37680867,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.45313224,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4199347,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.42020953,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090322,0.45785925,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.27741995,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.43478113,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20160115,0.38800865,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080711,0.34238505,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080711,0.32661808,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130527,0.39326566,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080325,0.33056766,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20091018,0.3475572,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090629,0.32152015,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080909,0.27013662,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20170510,0.3845865,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080205,0.12903798,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20140228,0.2886705,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090629,0.24361303,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20111119,0.14844862,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20110311,0.24119322,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20081203,0.20419617,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20160115,0.38549086,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090813,0.3492943,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090813,0.33614448,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090813,0.3325105,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080606,0.3651828,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.40226448,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080606,0.37893188,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20080606,0.24586591,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090125,0.2208425,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20111210,0.24108887,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20081018,0.24367474,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.47352642,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.46075076,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20151021,0.28136307,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20090617,0.24075606,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20070823_nl1,0.14357397,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20070823_nl1,0.26267412,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.48650518,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.5575139,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.45841378,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.38557515,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130527,0.4069706,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.34174198,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.50764185,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.49555868,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.37699452,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.44647485,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.33814782,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.49949828,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.43656224,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.40864322,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4023946,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20081128,0.4830238,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.43877512,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20130913,nvthielen,20130913,0.4239728,True,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20180724,pcmill,20180724,0.7599522,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.80275124,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.66094756,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.71991366,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.8088267,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7020767,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7688563,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.73358816,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.6458683,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.71679425,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7364948,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7242718,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.76878035,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.72038376,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7662118,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.67052615,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.76875544,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.78194296,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.6543778,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7373916,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.731833,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.74181056,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7542205,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.64922416,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.8267431,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.641163,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.6369717,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.6981751,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20180724,pcmill,20180724,0.7297383,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20120930,Pleytos,20120930,0.6939404,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.60148376,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.7669056,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.7946259,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.75277627,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.71749127,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.7519346,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.7274555,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20120930,Pleytos,20120930,0.7387217,True,mannelijk,volwassen,Zuidwestelijk,n/a,bureaumicrofoon,48000
20140702,rhpv,20140702,0.75284433,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.71531475,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.7383494,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.73309636,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.75507176,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.72900355,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.75588775,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.7368219,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.75258976,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.72353375,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.72892547,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.79518676,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.7701405,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.74873585,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.6684438,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.6422066,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.6719024,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20140702,rhpv,20140702,0.72798616,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20090322,rickvanderzwet,20090322,0.4924909,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20090322,rickvanderzwet,20090322,0.5611716,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20140702,rhpv,20140702,0.7090451,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20090322,rickvanderzwet,20090322,0.66123414,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20090322,rickvanderzwet,20090322,0.7413964,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20090322,rickvanderzwet,20111210,0.2825852,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20090322,rickvanderzwet,20090322,0.5727513,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20090322,rickvanderzwet,20090322,0.50576854,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20090322,rickvanderzwet,20111210,0.40214294,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20090322,rickvanderzwet,20090322,0.6490356,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20070823_nl1,robin,20070823_nl1,0.7006995,True,male;,,algemeen Nederlands.,,,
20070823_nl1,robin,20070823_nl1,0.7796167,True,male;,,algemeen Nederlands.,,,
20070823_nl1,robin,20070823_nl1,0.72912097,True,male;,,algemeen Nederlands.,,,
20070823_nl1,robin,20070823_nl1,0.67406857,True,male;,,algemeen Nederlands.,,,
20070823_nl1,robin,20070823_nl1,0.6314894,True,male;,,algemeen Nederlands.,,,
20070823_nl1,robin,20070823_nl1,0.7559606,True,male;,,algemeen Nederlands.,,,
20070823_nl1,robin,20070823_nl1,0.7513293,True,male;,,algemeen Nederlands.,,,
20070823_nl1,robin,20070823_nl1,0.7070443,True,male;,,algemeen Nederlands.,,,
